face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/54_0_3_20170119183920621.jpg.chip.jpg,0,[0.83918786 0.16081211],,[ 0.6632843  -0.98891354],,0,,1,
Images/UTKFace/26_0_3_20170117154452224.jpg.chip.jpg,0,[0.74310195 0.25689802],,[ 0.36914065 -0.6930134 ],,0,,1,
Images/UTKFace/1_0_2_20161219212510086.jpg.chip.jpg,0,[0.3166783 0.6833217],,[-0.5874393   0.18164021],,1,,1,
Images/UTKFace/56_0_1_20170113174030713.jpg.chip.jpg,0,[0.7358561  0.26414388],,[ 0.34636387 -0.6781767 ],,0,,1,
Images/UTKFace/74_0_1_20170113182114430.jpg.chip.jpg,0,[0.48231462 0.5176854 ],,[-0.2418347  -0.17106344],,1,,1,
Images/UTKFace/22_0_3_20170119202650701.jpg.chip.jpg,0,[0.5573565  0.44264355],,[-0.07048357 -0.30092373],,0,,1,
Images/UTKFace/7_0_1_20170110224345168.jpg.chip.jpg,0,[0.06483003 0.93516994],,[-1.6837881   0.98517114],,1,,1,
Images/UTKFace/45_0_3_20170119154224697.jpg.chip.jpg,0,[0.618373 0.381627],,[ 0.07440851 -0.40823966],,0,,1,
Images/UTKFace/26_0_1_20170117200522916.jpg.chip.jpg,0,[0.17069502 0.829305  ],,[-1.1249036   0.45580587],,1,,1,
Images/UTKFace/18_0_3_20170104230349313.jpg.chip.jpg,0,[0.5659249  0.43407512],,[-0.1159531  -0.38119698],,0,,1,
Images/UTKFace/23_0_3_20170119163855005.jpg.chip.jpg,0,[0.50977147 0.4902285 ],,[-0.21718162 -0.25627255],,0,,1,
Images/UTKFace/28_0_1_20170117172812224.jpg.chip.jpg,0,[0.25766757 0.7423324 ],,[-0.7279746  0.3301523],,1,,1,
Images/UTKFace/53_0_3_20170112220530017.jpg.chip.jpg,0,[0.8547854  0.14521465],,[ 0.7207913 -1.0518461],,0,,1,
Images/UTKFace/25_0_3_20170119150637166.jpg.chip.jpg,0,[0.20912254 0.79087746],,[-0.9607295  0.3694932],,1,,1,
Images/UTKFace/26_0_4_20170117195717237.jpg.chip.jpg,0,[0.897196   0.10280401],,[ 0.8817477 -1.2847023],,0,,1,
Images/UTKFace/50_0_3_20170119205521664.jpg.chip.jpg,0,[0.7810168  0.21898313],,[ 0.40606058 -0.8655415 ],,0,,1,
Images/UTKFace/27_0_3_20170119193303226.jpg.chip.jpg,0,[0.37671185 0.6232882 ],,[-0.51690036 -0.01337188],,1,,1,
Images/UTKFace/65_0_2_20170112224011835.jpg.chip.jpg,0,[0.83324593 0.1667541 ],,[ 0.63894784 -0.96986055],,0,,1,
Images/UTKFace/36_0_1_20170113184110991.jpg.chip.jpg,0,[0.11827356 0.88172644],,[-1.3280735   0.68080807],,1,,1,
Images/UTKFace/39_0_1_20170113174738683.jpg.chip.jpg,0,[0.20637855 0.7936214 ],,[-0.98981816  0.35707632],,1,,1,
Images/UTKFace/29_0_3_20170119153035762.jpg.chip.jpg,0,[0.7055551  0.29444486],,[ 0.15550686 -0.7183863 ],,0,,1,
Images/UTKFace/1_0_2_20161219155850477.jpg.chip.jpg,0,[0.32735625 0.6726437 ],,[-0.5288894   0.19127747],,1,,1,
Images/UTKFace/19_0_2_20170105183427303.jpg.chip.jpg,0,[0.3775319 0.6224681],,[-0.5712734  -0.07123601],,1,,1,
Images/UTKFace/61_0_1_20170113175551340.jpg.chip.jpg,0,[0.3565049 0.6434951],,[-0.5029781   0.08758835],,1,,1,
Images/UTKFace/58_0_1_20170117193630275.jpg.chip.jpg,0,[0.06136495 0.93863505],,[-1.7622453  0.9653427],,1,,1,
Images/UTKFace/21_0_4_20170103230615993.jpg.chip.jpg,0,[0.30261874 0.69738126],,[-0.7169057   0.11795291],,1,,1,
Images/UTKFace/45_0_1_20170117165523332.jpg.chip.jpg,0,[0.48614985 0.51385015],,[-0.21775098 -0.16233623],,1,,1,
Images/UTKFace/32_0_2_20170104170708615.jpg.chip.jpg,0,[0.29631296 0.7036871 ],,[-0.7161027   0.14881475],,1,,1,
Images/UTKFace/2_0_2_20161219142258121.jpg.chip.jpg,0,[0.2483307 0.7516693],,[-0.7393087  0.3682265],,1,,1,
Images/UTKFace/80_0_2_20170112224358076.jpg.chip.jpg,0,[0.44590834 0.5540917 ],,[-0.26869136 -0.05147451],,1,,1,
Images/UTKFace/55_0_1_20170117201404086.jpg.chip.jpg,0,[0.25511536 0.7448846 ],,[-0.8559872   0.21552622],,1,,1,
Images/UTKFace/36_0_3_20170119201817701.jpg.chip.jpg,0,[0.084366 0.915634],,[-1.4876846  0.8967676],,1,,1,
Images/UTKFace/76_0_2_20170112205622556.jpg.chip.jpg,0,[0.73552287 0.26447716],,[ 0.31380102 -0.7090256 ],,0,,1,
Images/UTKFace/34_0_1_20170117141457492.jpg.chip.jpg,0,[0.8613293 0.1386707],,[ 0.7678695 -1.0585055],,0,,1,
Images/UTKFace/30_0_3_20170104220333766.jpg.chip.jpg,0,[0.5160626  0.48393732],,[-0.22631161 -0.29058442],,0,,1,
Images/UTKFace/3_0_3_20161219225157056.jpg.chip.jpg,0,[0.39893648 0.6010635 ],,[-0.48104942 -0.071151  ],,1,,1,
Images/UTKFace/28_0_4_20170117202418494.jpg.chip.jpg,0,[0.10917318 0.8908268 ],,[-1.2996423   0.79957235],,1,,1,
Images/UTKFace/37_0_3_20170119202342181.jpg.chip.jpg,0,[0.22756168 0.7724383 ],,[-0.88610184  0.33602893],,1,,1,
Images/UTKFace/31_0_1_20170117203020591.jpg.chip.jpg,0,[0.26359233 0.7364077 ],,[-0.73886245  0.2885177 ],,1,,1,
Images/UTKFace/46_0_2_20170112220255503.jpg.chip.jpg,0,[0.14483827 0.8551617 ],,[-1.2038549  0.5718181],,1,,1,
Images/UTKFace/1_0_3_20161220222459155.jpg.chip.jpg,0,[0.6157876  0.38421232],,[ 0.08700043 -0.38470638],,0,,1,
Images/UTKFace/47_0_1_20170117171504577.jpg.chip.jpg,0,[0.37366652 0.6263335 ],,[-0.36802587  0.14849338],,1,,1,
Images/UTKFace/1_0_2_20161219142306002.jpg.chip.jpg,0,[0.5949682  0.40503177],,[ 0.0027932 -0.3817493],,0,,1,
Images/UTKFace/50_0_2_20170104181606318.jpg.chip.jpg,0,[0.72203505 0.27796495],,[ 0.30381563 -0.6507631 ],,0,,1,
Images/UTKFace/1_0_2_20161219195703108.jpg.chip.jpg,0,[0.17248009 0.82751995],,[-0.9326534  0.6354978],,1,,1,
Images/UTKFace/47_0_4_20170116030339319.jpg.chip.jpg,0,[0.35394177 0.6460582 ],,[-0.50927836  0.09247879],,1,,1,
Images/UTKFace/27_0_1_20170113155126130.jpg.chip.jpg,0,[0.45042655 0.5495735 ],,[-0.2725026  -0.07355519],,1,,1,
Images/UTKFace/77_0_1_20170116210256280.jpg.chip.jpg,0,[0.4490897 0.5509103],,[-0.34169048 -0.13734132],,1,,1,
Images/UTKFace/54_0_3_20170119210114392.jpg.chip.jpg,0,[0.76931435 0.2306857 ],,[ 0.4661174 -0.7383261],,0,,1,
Images/UTKFace/1_0_2_20161219142452152.jpg.chip.jpg,0,[0.7132417  0.28675827],,[ 0.2555838 -0.6555969],,0,,1,
Images/UTKFace/22_0_4_20170103235414540.jpg.chip.jpg,0,[0.8614308  0.13856918],,[ 0.6183795 -1.2088457],,0,,1,
Images/UTKFace/50_0_1_20170117003124915.jpg.chip.jpg,0,[0.5873158 0.4126842],,[ 0.03432249 -0.31855738],,0,,1,
Images/UTKFace/28_0_1_20170116152956497.jpg.chip.jpg,0,[0.3870054 0.6129946],,[-0.49116823 -0.03125066],,1,,1,
Images/UTKFace/29_0_1_20170116205636712.jpg.chip.jpg,0,[0.4014679 0.5985321],,[-0.43068928 -0.03133676],,1,,1,
Images/UTKFace/37_0_3_20170119202228541.jpg.chip.jpg,0,[0.6924686  0.30753145],,[ 0.16775678 -0.6439287 ],,0,,1,
Images/UTKFace/45_0_3_20170119202458980.jpg.chip.jpg,0,[0.8499703  0.15002969],,[ 0.6349078 -1.0994605],,0,,1,
Images/UTKFace/81_0_1_20170117193731174.jpg.chip.jpg,0,[0.40582904 0.5941709 ],,[-0.4642213  -0.08298616],,1,,1,
Images/UTKFace/32_0_2_20170105162228515.jpg.chip.jpg,0,[0.35798705 0.64201295],,[-0.4404212   0.14369051],,1,,1,
Images/UTKFace/32_0_4_20170117203105065.jpg.chip.jpg,0,[0.7622863 0.2377137],,[ 0.4710034  -0.69425184],,0,,1,
Images/UTKFace/67_0_1_20170117143308243.jpg.chip.jpg,0,[0.5220267  0.47797325],,[-0.18717648 -0.27534053],,0,,1,
Images/UTKFace/40_0_1_20170113184933016.jpg.chip.jpg,0,[0.36790156 0.63209844],,[-0.5536743  -0.01244457],,1,,1,
Images/UTKFace/44_0_3_20170119204704727.jpg.chip.jpg,0,[0.91321874 0.08678128],,[ 0.9696847 -1.3838998],,0,,1,
Images/UTKFace/35_0_1_20170117135003701.jpg.chip.jpg,0,[0.8260821  0.17391782],,[ 0.60042495 -0.95768636],,0,,1,
Images/UTKFace/26_0_4_20170117195915493.jpg.chip.jpg,0,[0.62162626 0.37837368],,[-0.01400891 -0.5104656 ],,0,,1,
Images/UTKFace/46_0_3_20170119204754151.jpg.chip.jpg,0,[0.6394673 0.3605327],,[ 0.06091144 -0.5121413 ],,0,,1,
Images/UTKFace/24_0_3_20170115230942077.jpg.chip.jpg,0,[0.1499651 0.8500349],,[-1.1721138  0.562761 ],,1,,1,
Images/UTKFace/25_0_3_20170119171836176.jpg.chip.jpg,0,[0.5969221 0.4030779],,[-0.06265598 -0.45531276],,0,,1,
Images/UTKFace/47_0_1_20170109001703779.jpg.chip.jpg,0,[0.1973881 0.8026119],,[-1.0316082   0.37109113],,1,,1,
Images/UTKFace/46_0_3_20170109141827947.jpg.chip.jpg,0,[0.7636885  0.23631148],,[ 0.39408216 -0.77892715],,0,,1,
Images/UTKFace/26_0_1_20170116185225854.jpg.chip.jpg,0,[0.09332168 0.9066783 ],,[-1.4608552  0.81288  ],,1,,1,
Images/UTKFace/1_0_2_20161219153658004.jpg.chip.jpg,0,[0.534625   0.46537504],,[-0.10386076 -0.24258268],,0,,1,
Images/UTKFace/55_0_1_20170117165048545.jpg.chip.jpg,0,[0.36617365 0.6338263 ],,[-0.560218   -0.01155072],,1,,1,
Images/UTKFace/28_0_1_20170114032935025.jpg.chip.jpg,0,[0.13231042 0.8676896 ],,[-1.2549583  0.625725 ],,1,,1,
Images/UTKFace/60_0_2_20170116174336830.jpg.chip.jpg,0,[0.43536487 0.56463516],,[-0.4135859  -0.15359059],,1,,1,
Images/UTKFace/1_0_2_20170110213523297.jpg.chip.jpg,0,[0.05828289 0.9417171 ],,[-1.7108076  1.0715888],,1,,1,
Images/UTKFace/61_0_3_20170105180813046.jpg.chip.jpg,0,[0.55529976 0.44470027],,[-0.16831154 -0.3904191 ],,0,,1,
Images/UTKFace/1_0_3_20161219224941016.jpg.chip.jpg,0,[0.62187797 0.37812206],,[-0.01933058 -0.5168573 ],,0,,1,
Images/UTKFace/43_0_1_20170113184629512.jpg.chip.jpg,0,[0.31236342 0.6876366 ],,[-0.64577883  0.1433143 ],,1,,1,
Images/UTKFace/32_0_1_20170117140805502.jpg.chip.jpg,0,[0.9061154 0.0938846],,[ 0.9438273 -1.3232731],,0,,1,
Images/UTKFace/28_0_3_20170119194921298.jpg.chip.jpg,0,[0.52049774 0.4795023 ],,[-0.3003292 -0.3823661],,0,,1,
Images/UTKFace/28_0_2_20170116163928068.jpg.chip.jpg,0,[0.08022537 0.91977465],,[-1.5236958  0.915593 ],,1,,1,
Images/UTKFace/32_0_3_20170119192340778.jpg.chip.jpg,0,[0.50228816 0.49771187],,[-0.2897867  -0.29893944],,0,,1,
Images/UTKFace/2_0_3_20161220143058738.jpg.chip.jpg,0,[0.28088096 0.7191191 ],,[-0.67906255  0.2610334 ],,1,,1,
Images/UTKFace/40_0_3_20170119191805016.jpg.chip.jpg,0,[0.7117258  0.28827426],,[ 0.25838    -0.64540035],,0,,1,
Images/UTKFace/1_0_2_20161219141824081.jpg.chip.jpg,0,[0.25936514 0.74063486],,[-0.77619857  0.2730724 ],,1,,1,
Images/UTKFace/60_0_3_20170119205739654.jpg.chip.jpg,0,[0.501472   0.49852803],,[-0.31059495 -0.3164829 ],,0,,1,
Images/UTKFace/42_0_3_20170119204237560.jpg.chip.jpg,0,[0.83946145 0.16053852],,[ 0.67666316 -0.9775634 ],,0,,1,
Images/UTKFace/1_0_3_20161219225519457.jpg.chip.jpg,0,[0.27684563 0.7231543 ],,[-0.8266089   0.13355364],,1,,1,
Images/UTKFace/39_0_3_20170119183250588.jpg.chip.jpg,0,[0.34257907 0.65742093],,[-0.6268643   0.02495771],,1,,1,
Images/UTKFace/1_0_4_20170103202412648.jpg.chip.jpg,0,[0.7898145  0.21018554],,[ 0.43161565 -0.8921917 ],,0,,1,
Images/UTKFace/27_0_3_20170119193359595.jpg.chip.jpg,0,[0.6069244  0.39307564],,[-0.08759089 -0.521993  ],,0,,1,
Images/UTKFace/22_0_3_20170119160410155.jpg.chip.jpg,0,[0.3507667  0.64923334],,[-0.43565783  0.18001296],,1,,1,
Images/UTKFace/1_0_2_20161219211244365.jpg.chip.jpg,0,[0.22559464 0.77440536],,[-0.89674234  0.33661333],,1,,1,
Images/UTKFace/56_0_2_20170116183749477.jpg.chip.jpg,0,[0.55141217 0.44858786],,[-0.14723244 -0.3536104 ],,0,,1,
Images/UTKFace/26_0_1_20170117200036094.jpg.chip.jpg,0,[0.32864407 0.67135596],,[-0.57823783  0.13608643],,1,,1,
Images/UTKFace/1_0_2_20161219161618142.jpg.chip.jpg,0,[0.66473764 0.33526233],,[ 0.16012187 -0.5243573 ],,0,,1,
Images/UTKFace/27_0_1_20170117010428117.jpg.chip.jpg,0,[0.46152878 0.53847116],,[-0.3308001 -0.1766106],,1,,1,
Images/UTKFace/45_0_3_20170119203810871.jpg.chip.jpg,0,[0.5408362  0.45916376],,[-0.11070109 -0.27441067],,0,,1,
Images/UTKFace/9_0_1_20170110225612237.jpg.chip.jpg,0,[0.41867617 0.5813238 ],,[-0.2734344   0.05477575],,1,,1,
Images/UTKFace/40_0_3_20170119154448251.jpg.chip.jpg,0,[0.10339066 0.8966093 ],,[-1.4325142   0.72759145],,1,,1,
Images/UTKFace/26_0_4_20170117195657219.jpg.chip.jpg,0,[0.31357163 0.68642837],,[-0.6713698   0.11210422],,1,,1,
Images/UTKFace/50_0_1_20170117204159441.jpg.chip.jpg,0,[0.84240735 0.15759268],,[ 0.64097226 -1.0352776 ],,0,,1,
Images/UTKFace/52_0_1_20170113173551387.jpg.chip.jpg,0,[0.16658537 0.8334146 ],,[-1.1131738  0.4968496],,1,,1,
Images/UTKFace/41_0_3_20170119204219798.jpg.chip.jpg,0,[0.49930575 0.5006943 ],,[-0.16784966 -0.16507258],,1,,1,
Images/UTKFace/21_0_2_20170116170907317.jpg.chip.jpg,0,[0.7812211 0.2187789],,[ 0.4163673 -0.8564294],,0,,1,
Images/UTKFace/35_0_1_20170117143145454.jpg.chip.jpg,0,[0.24959391 0.7504061 ],,[-0.797993    0.30278608],,1,,1,
Images/UTKFace/3_0_2_20161219141016496.jpg.chip.jpg,0,[0.13449924 0.86550075],,[-1.2465727  0.615177 ],,1,,1,
Images/UTKFace/51_0_4_20170104210348196.jpg.chip.jpg,0,[0.79401785 0.20598213],,[ 0.56448585 -0.7848306 ],,0,,1,
Images/UTKFace/34_0_1_20170117141435706.jpg.chip.jpg,0,[0.35152215 0.64847785],,[-0.530007    0.08234812],,1,,1,
Images/UTKFace/37_0_3_20170119202304167.jpg.chip.jpg,0,[0.12057962 0.8794204 ],,[-1.2817376   0.70521516],,1,,1,
Images/UTKFace/32_0_3_20170104220341542.jpg.chip.jpg,0,[0.2691542 0.7308458],,[-0.7954245   0.20349354],,1,,1,
Images/UTKFace/26_0_1_20170113155103554.jpg.chip.jpg,0,[0.31406128 0.6859388 ],,[-0.62060434  0.16059583],,1,,1,
Images/UTKFace/35_0_3_20170119201342436.jpg.chip.jpg,0,[0.1470056  0.85299444],,[-1.1648867  0.5933957],,1,,1,
Images/UTKFace/61_0_1_20170113185412103.jpg.chip.jpg,0,[0.5617284  0.43827152],,[-0.0667698  -0.31494966],,0,,1,
Images/UTKFace/52_0_1_20170120222557074.jpg.chip.jpg,0,[0.38229546 0.6177045 ],,[-0.45669314  0.02312318],,1,,1,
Images/UTKFace/24_0_1_20170116221934149.jpg.chip.jpg,0,[0.2072111 0.7927889],,[-1.0192275  0.3225913],,1,,1,
Images/UTKFace/26_0_2_20170116180716055.jpg.chip.jpg,0,[0.38543746 0.6145626 ],,[-0.5456959  -0.07916406],,1,,1,
Images/UTKFace/28_0_3_20170119194719106.jpg.chip.jpg,0,[0.5624251 0.4375749],,[-0.13062319 -0.38163325],,0,,1,
Images/UTKFace/2_0_4_20170103202407440.jpg.chip.jpg,0,[0.33231407 0.6676859 ],,[-0.55277234  0.144965  ],,1,,1,
Images/UTKFace/51_0_3_20170119205628400.jpg.chip.jpg,0,[0.59261185 0.40738818],,[-0.04572605 -0.4204993 ],,0,,1,
Images/UTKFace/28_0_3_20170119194928605.jpg.chip.jpg,0,[0.5199504  0.48004958],,[-0.2728408  -0.35268486],,0,,1,
Images/UTKFace/29_0_3_20170119183457486.jpg.chip.jpg,0,[0.9078925  0.09210753],,[ 0.9294393 -1.3587301],,0,,1,
Images/UTKFace/25_0_1_20170116002254660.jpg.chip.jpg,0,[0.5309724 0.4690276],,[-0.21995585 -0.34400415],,0,,1,
Images/UTKFace/4_0_2_20170110213551318.jpg.chip.jpg,0,[0.8417734  0.15822662],,[ 0.6599997 -1.0114827],,0,,1,
Images/UTKFace/29_0_1_20170113151522064.jpg.chip.jpg,0,[0.65886676 0.34113318],,[ 0.14852259 -0.50972575],,0,,1,
Images/UTKFace/55_0_3_20170119181409916.jpg.chip.jpg,0,[0.8276035  0.17239648],,[ 0.5887073  -0.98002994],,0,,1,
Images/UTKFace/29_0_1_20170117103809403.jpg.chip.jpg,0,[0.10536431 0.89463574],,[-1.4040595  0.734933 ],,1,,1,
Images/UTKFace/36_0_4_20170105170158252.jpg.chip.jpg,0,[0.81419927 0.18580076],,[ 0.4746554 -1.0028749],,0,,1,
Images/UTKFace/32_0_1_20170113141038018.jpg.chip.jpg,0,[0.7462905 0.2537095],,[ 0.3040396  -0.77488536],,0,,1,
Images/UTKFace/26_0_3_20170119181310597.jpg.chip.jpg,0,[0.64362663 0.35637334],,[ 0.05405764 -0.53708225],,0,,1,
Images/UTKFace/33_0_2_20170109002851300.jpg.chip.jpg,0,[0.14030585 0.8596942 ],,[-1.2519025   0.56084967],,1,,1,
Images/UTKFace/37_0_1_20170113161444292.jpg.chip.jpg,0,[0.24524182 0.7547582 ],,[-0.73347485  0.39067778],,1,,1,
Images/UTKFace/23_0_2_20170116172840539.jpg.chip.jpg,0,[0.18237147 0.81762856],,[-1.0110215   0.48934114],,1,,1,
Images/UTKFace/35_0_4_20170117181019980.jpg.chip.jpg,0,[0.76981837 0.23018166],,[ 0.33579445 -0.87149125],,0,,1,
Images/UTKFace/29_0_2_20170116190156845.jpg.chip.jpg,0,[0.34260473 0.65739524],,[-0.5016014   0.15010652],,1,,1,
Images/UTKFace/26_0_1_20170117091513245.jpg.chip.jpg,0,[0.814525   0.18547502],,[ 0.45776087 -1.021924  ],,0,,1,
Images/UTKFace/39_0_3_20170105172840532.jpg.chip.jpg,0,[0.39025608 0.6097439 ],,[-0.5381713  -0.09193535],,1,,1,
Images/UTKFace/67_0_3_20170119212010042.jpg.chip.jpg,0,[0.7513925  0.24860749],,[ 0.3336887  -0.77236414],,0,,1,
Images/UTKFace/12_0_4_20170103200538198.jpg.chip.jpg,0,[0.25758407 0.74241596],,[-0.79947704  0.2590866 ],,1,,1,
Images/UTKFace/37_0_3_20170119164100806.jpg.chip.jpg,0,[0.5965102  0.40348986],,[-0.09070759 -0.48165253],,0,,1,
Images/UTKFace/29_0_4_20170103235032708.jpg.chip.jpg,0,[0.3824007 0.6175993],,[-0.50284636 -0.02347545],,1,,1,
Images/UTKFace/3_0_2_20170110212616630.jpg.chip.jpg,0,[0.3715133 0.6284867],,[-0.54732776 -0.02159766],,1,,1,
Images/UTKFace/24_0_1_20170117194551093.jpg.chip.jpg,0,[0.19824155 0.80175847],,[-0.96064055  0.4366805 ],,1,,1,
Images/UTKFace/21_0_1_20170113133117587.jpg.chip.jpg,0,[0.40271825 0.5972817 ],,[-0.49345013 -0.09929851],,1,,1,
Images/UTKFace/24_0_2_20170104020029454.jpg.chip.jpg,0,[0.09545136 0.90454865],,[-1.4539679   0.79485124],,1,,1,
Images/UTKFace/29_0_2_20170116172041615.jpg.chip.jpg,0,[0.14307678 0.8569232 ],,[-1.2106993  0.5792676],,1,,1,
Images/UTKFace/40_0_2_20170116233718823.jpg.chip.jpg,0,[0.29640335 0.70359665],,[-0.7066234   0.15786079],,1,,1,
Images/UTKFace/33_0_3_20170119200537548.jpg.chip.jpg,0,[0.47949624 0.52050376],,[-0.33837733 -0.2563162 ],,1,,1,
Images/UTKFace/28_0_1_20170117022120994.jpg.chip.jpg,0,[0.69665164 0.30334833],,[ 0.20530948 -0.62609434],,0,,1,
Images/UTKFace/31_0_1_20170116024000066.jpg.chip.jpg,0,[0.11233415 0.8876659 ],,[-1.3738697  0.6932479],,1,,1,
Images/UTKFace/20_0_1_20170116204110339.jpg.chip.jpg,0,[0.11678341 0.8832166 ],,[-1.333859   0.6893905],,1,,1,
Images/UTKFace/29_0_3_20170117180744344.jpg.chip.jpg,0,[0.0935051 0.9064949],,[-1.5380249   0.73354465],,1,,1,
Images/UTKFace/31_0_1_20170116024204398.jpg.chip.jpg,0,[0.08025012 0.91974986],,[-1.5555179  0.8834355],,1,,1,
Images/UTKFace/1_0_2_20161219222040503.jpg.chip.jpg,0,[0.5519884  0.44801158],,[-0.10908268 -0.3177906 ],,0,,1,
Images/UTKFace/26_0_3_20170119183240167.jpg.chip.jpg,0,[0.3414519 0.6585481],,[-0.6092825   0.04754826],,1,,1,
Images/UTKFace/21_0_1_20170116030053264.jpg.chip.jpg,0,[0.5450198  0.45498016],,[-0.14633472 -0.3269031 ],,0,,1,
Images/UTKFace/27_0_1_20170117012340251.jpg.chip.jpg,0,[0.191945 0.808055],,[-0.9921932  0.445228 ],,1,,1,
Images/UTKFace/77_0_2_20170112220236152.jpg.chip.jpg,0,[0.2328749  0.76712507],,[-0.8855474  0.306601 ],,1,,1,
Images/UTKFace/62_0_1_20170112215357608.jpg.chip.jpg,0,[0.53742176 0.46257827],,[-0.0711991  -0.22116648],,0,,1,
Images/UTKFace/51_0_1_20170117160804231.jpg.chip.jpg,0,[0.7987722  0.20122777],,[ 0.52712524 -0.85151315],,0,,1,
Images/UTKFace/48_0_4_20170104213328405.jpg.chip.jpg,0,[0.89995515 0.10004485],,[ 0.92075306 -1.2759733 ],,0,,1,
Images/UTKFace/47_0_3_20170119202123349.jpg.chip.jpg,0,[0.7817452  0.21825477],,[ 0.4396533  -0.83621246],,0,,1,
Images/UTKFace/25_0_1_20170113174811546.jpg.chip.jpg,0,[0.14209235 0.85790765],,[-1.0961237  0.7018956],,1,,1,
Images/UTKFace/28_0_3_20170119194437893.jpg.chip.jpg,0,[0.79898924 0.2010108 ],,[ 0.44472227 -0.9352667 ],,0,,1,
Images/UTKFace/30_0_2_20170116174814595.jpg.chip.jpg,0,[0.14919123 0.8508088 ],,[-1.0767777   0.66418076],,1,,1,
Images/UTKFace/26_0_3_20170119183255877.jpg.chip.jpg,0,[0.31820604 0.6817939 ],,[-0.58894575  0.1730826 ],,1,,1,
Images/UTKFace/25_0_4_20170117151003346.jpg.chip.jpg,0,[0.02317609 0.97682387],,[-2.3085232  1.432662 ],,1,,1,
Images/UTKFace/3_0_3_20161219230550256.jpg.chip.jpg,0,[0.14999345 0.8500065 ],,[-1.143245    0.59140736],,1,,1,
Images/UTKFace/36_0_1_20170113161458922.jpg.chip.jpg,0,[0.1814444 0.8185556],,[-1.0919867   0.41460535],,1,,1,
Images/UTKFace/4_0_2_20161220220440489.jpg.chip.jpg,0,[0.10842933 0.8915707 ],,[-1.3598292  0.7470569],,1,,1,
Images/UTKFace/32_0_3_20170119200320269.jpg.chip.jpg,0,[0.36461574 0.63538426],,[-0.5849729  -0.02958696],,1,,1,
Images/UTKFace/48_0_3_20170119211330007.jpg.chip.jpg,0,[0.5590434  0.44095656],,[-0.05035941 -0.28764012],,0,,1,
Images/UTKFace/35_0_1_20170117143106996.jpg.chip.jpg,0,[0.39722037 0.60277957],,[-0.3175287   0.09953162],,1,,1,
Images/UTKFace/39_0_1_20170116143117964.jpg.chip.jpg,0,[0.32249254 0.67750746],,[-0.5808569   0.16148373],,1,,1,
Images/UTKFace/26_0_4_20170117200020292.jpg.chip.jpg,0,[0.38500145 0.6149986 ],,[-0.5157535  -0.04738063],,1,,1,
Images/UTKFace/40_0_2_20170116222054321.jpg.chip.jpg,0,[0.07228953 0.9277104 ],,[-1.6780057  0.8740347],,1,,1,
Images/UTKFace/33_0_4_20170117201021349.jpg.chip.jpg,0,[0.40635216 0.59364784],,[-0.49732393 -0.11825787],,1,,1,
Images/UTKFace/35_0_1_20170117143158631.jpg.chip.jpg,0,[0.6458297  0.35417032],,[ 0.232187   -0.36857098],,0,,1,
Images/UTKFace/1_0_4_20161221195030936.jpg.chip.jpg,0,[0.4690493  0.53095067],,[-0.25482127 -0.13086   ],,1,,1,
Images/UTKFace/26_0_4_20170117200038821.jpg.chip.jpg,0,[0.7661999  0.23380014],,[ 0.42084682 -0.76612955],,0,,1,
Images/UTKFace/28_0_1_20170117164811684.jpg.chip.jpg,0,[0.1052226  0.89477736],,[-1.416039    0.72445774],,1,,1,
Images/UTKFace/26_0_1_20170113134356512.jpg.chip.jpg,0,[0.08490504 0.915095  ],,[-1.5387155  0.838779 ],,1,,1,
Images/UTKFace/33_0_3_20170119200502940.jpg.chip.jpg,0,[0.18543236 0.8145676 ],,[-1.0008177  0.4791496],,1,,1,
Images/UTKFace/12_0_2_20170104012525810.jpg.chip.jpg,0,[0.13996863 0.8600313 ],,[-1.1825789  0.6329716],,1,,1,
Images/UTKFace/4_0_3_20161220221755018.jpg.chip.jpg,0,[0.42859492 0.57140505],,[-0.3432479  -0.05566185],,1,,1,
Images/UTKFace/1_0_3_20161220144425181.jpg.chip.jpg,0,[0.16083694 0.83916306],,[-1.1955297   0.45648438],,1,,1,
Images/UTKFace/53_0_3_20170109132854337.jpg.chip.jpg,0,[0.70827705 0.2917229 ],,[ 0.3233991 -0.5636319],,0,,1,
Images/UTKFace/4_0_2_20161219141202384.jpg.chip.jpg,0,[0.16046263 0.8395373 ],,[-1.1405131   0.51427686],,1,,1,
Images/UTKFace/92_0_3_20170105180848734.jpg.chip.jpg,0,[0.72218436 0.27781567],,[ 0.26779136 -0.6875311 ],,0,,1,
Images/UTKFace/77_0_2_20170112224733518.jpg.chip.jpg,0,[0.1342448 0.8657552],,[-1.2493097   0.61462754],,1,,1,
Images/UTKFace/39_0_3_20170117184958153.jpg.chip.jpg,0,[0.6349421  0.36505786],,[ 0.10556038 -0.44791776],,0,,1,
Images/UTKFace/90_0_1_20170111210246547.jpg.chip.jpg,0,[0.6290448  0.37095526],,[-0.0012944 -0.5294153],,0,,1,
Images/UTKFace/25_0_1_20170113133616655.jpg.chip.jpg,0,[0.38329214 0.61670786],,[-0.47611734 -0.0005193 ],,1,,1,
Images/UTKFace/26_0_3_20170113182519667.jpg.chip.jpg,0,[0.72421694 0.27578303],,[ 0.22333166 -0.74214506],,0,,1,
